ES_LMP_NEB_01_0001|830892|833897|{i l} {n x^} {p y t} {i} {p a r v x^ n i r}, {l a} {n h i} {e t e^} {t r o^} {s o~ b r},
ES_LMP_NEB_01_0001|834062|836797|la clarté du réverbère était trop pâle.§
ES_LMP_NEB_01_0001|834062|836797|{l a} {k l a r t e} {d y} {r e v e^ r b e^ r} {e t e^} {t r o^} {p a l}.§
ES_LMP_NEB_01_0001|837716|843652|Après être resté quelques minutes sans mouvement, le Chourineur remua la jambe, les bras,
ES_LMP_NEB_01_0001|837716|843652|{a p r e^ z} {e^ t r q} {r e^ s t e} {k e^ l k q} {m i n y t} {s a~} {m u v m a~}, {l x^} {s^ u r i n x^ r} {r x^ m y a} {l a} {z^ a~ b q}, {l e} {b r a},
ES_LMP_NEB_01_0001|843891|846026|et enfin se leva sur son séant.§
ES_LMP_NEB_01_0001|843891|846026|{e^} {a~ f e~} {s x^} {l x^ v a} {s y r} {s o~} {s e a~}.§
ES_LMP_NEB_01_0001|846529|851195|¬Prenez garde! s'écria la Goualeuse en se réfugiant de nouveau dans l'allée,
ES_LMP_NEB_01_0001|846529|851195|¬{p r x^ n e} {g a r d q}! {s e k r i j a} {l a} {g w a l x z q} {a~} {s x^} {r e f y z^ j a~} {d x^ n u v o} {d a~} {l a l e},
ES_LMP_NEB_01_0001|851344|853595|et en tirant son protecteur par le bras,
ES_LMP_NEB_01_0001|851344|853595|{e^} {a~} {t i r a~} {s o~} {p r o^ t e^ k t x^ r} {p a r} {l x^} {b r a},
ES_LMP_NEB_01_0001|853786|856645|prenez garde, il va peut-être vouloir se revenger!§
ES_LMP_NEB_01_0001|853786|856645|{p r x^ n e} {g a r d q}, {i l} {v a} {p x t e^ t r q} {v u l w a r} {s x^} {r x^ v a~ z^ e}!§
ES_LMP_NEB_01_0001|857343|861030|¬Sois tranquille, ma fille, s'il en veut encore, j'ai de quoi le servir.§
ES_LMP_NEB_01_0001|857343|861030|¬{s w a} {t r a~ k i l}, {m a} {f i j}, {s i l} {a~} {v x t} {a~ k o^ r}, {z^ e} {d x^} {k w a} {l x^} {s e^ r v i r}.§
ES_LMP_NEB_01_0001|861793|863703|Le brigand entendit ces mots.§
ES_LMP_NEB_01_0001|861793|863703|{l x^} {b r i g a~} {a~ t a~ d i} {s e} {m o^}.§
ES_LMP_NEB_01_0001|864287|867557|¬J'ai la coloquinte en bringues, dit-il à l'inconnu.
ES_LMP_NEB_01_0001|864287|867557|¬{z^ e} {l a} {k o^ l o^ k e~ t} {a~} {b r e~ g q}, {d i t i l} {a} {l e~ k o^ n y}.
ES_LMP_NEB_01_0001|867773|870187|Pour aujourd'hui j'en ai assez, je n'en mangerai plus;
ES_LMP_NEB_01_0001|867773|870187|{p u r} {o z^ u r d h i} {z^ a~ n} {e} {a s e}, {z^ x^} {n a~} {m a~ z^ r e} {p l y};
ES_LMP_NEB_01_0001|870426|873116|une autre fois je ne dis pas, si je te retrouve.§
ES_LMP_NEB_01_0001|870426|873116|{y n} {o t r x^} {f w a} {z^ x^} {n x^} {d i} {p a}, {s i} {z^ x^} {t x^} {r x^ t r u v q}.§
ES_LMP_NEB_01_0001|873981|875507|¬Est-ce que tu n'es pas content?
ES_LMP_NEB_01_0001|873981|875507|¬{e^ s k x^} {t y} {n e^} {p a} {k o~ t a~}?
ES_LMP_NEB_01_0001|875792|877003|Est-ce que tu te plains?
ES_LMP_NEB_01_0001|875792|877003|{e^ s k x^} {t y} {t x^} {p l e~}?
ES_LMP_NEB_01_0001|877257|879327|s'écria l'inconnu d'un ton menaçant.
ES_LMP_NEB_01_0001|877257|879327|{s e k r i j a} {l e~ k o^ n y} {d x~} {t o~} {m x^ n a s a~}.
ES_LMP_NEB_01_0001|879817|881257|Est-ce que j'ai "macarone",
ES_LMP_NEB_01_0001|879817|881257|{e^ s k x^} {z^ e} "{m a k a r o^ n e}",
ES_LMP_NEB_01_0001|881557|882350|[note:
ES_LMP_NEB_01_0001|881557|882350|[{n o^ t q}:
ES_LMP_NEB_01_0001|882662|884040|agi en traître]?§
ES_LMP_NEB_01_0001|882662|884040|{a z^ i} {a~} {t r e^ t r q}]?§
ES_LMP_NEB_01_0001|884447|886145|¬Non, non, je ne me plains pas:
ES_LMP_NEB_01_0001|884447|886145|¬{n o~}, {n o~}, {z^ x^} {n x^} {m x^} {p l e~} {p a}:
ES_LMP_NEB_01_0001|886294|888010|tu es un cadet qui a de l'"atout",
ES_LMP_NEB_01_0001|886294|888010|{t y} {e^ z} {x~} {k a d e^} {k i} {a} {d x^ l}"{a t u}",
ES_LMP_NEB_01_0001|888182|889790|dit le brigand d'un ton bourru,
ES_LMP_NEB_01_0001|888182|889790|{d i} {l x^} {b r i g a~} {d x~} {t o~} {b u r y},
ES_LMP_NEB_01_0001|889932|896952|mais avec cette sorte de considération respectueuse que la force physique impose toujours aux gens de cette espèce.
ES_LMP_NEB_01_0001|889932|896952|{m e^ z} {a v e^ k} {s e^ t} {s o^ r t q} {d x^} {k o~ s i d e r a s j o~} {r e^ s p e^ k t y x z} {k x^} {l a} {f o^ r s q} {f i z i k} {e~ p o z} {t u z^ u r z} {o} {z^ a~} {d x^} {s e^ t} {e^ s p e^ s}.
ES_LMP_NEB_01_0001|897578|898738|Tu m'as rincé;
ES_LMP_NEB_01_0001|897578|898738|{t y} {m a} {r e~ s e};
ES_LMP_NEB_01_0001|899088|903086|et, excepté le maître d'école, qui mangerait trois alcides à son déjeuner,
ES_LMP_NEB_01_0001|899088|903086|{e^}, {e^ k s e^ p t e} {l x^} {m e^ t r q} {d e k o^ l q}, {k i} {m a~ z^ x^ r e^} {t r w a z} {a l s i d} {a} {s o~} {d e z^ x n e},
ES_LMP_NEB_01_0001|903359|907694|personne jusqu'à cette heure ne peut se vanter de me mettre le pied sur la tête.§
ES_LMP_NEB_01_0001|903359|907694|{p e^ r s o^ n} {z^ y s k a} {s e^ t} {x^ r} {n x^} {p x} {s x^} {v a~ t e} {d x^} {m x^} {m e^ t r q} {l x^} {p j e} {s y r} {l a} {t e^ t}.§
ES_LMP_NEB_01_0001|908598|909803|¬Eh bien! Après?§
ES_LMP_NEB_01_0001|908598|909803|¬{e b j e~}! {a p r e^}?§
ES_LMP_NEB_01_0001|910710|911350|¬Après?~
ES_LMP_NEB_01_0001|910710|911350|¬{a p r e^}?~
ES_LMP_NEB_01_0001|911510|913080|J'ai trouvé mon maître, voilà tout.
ES_LMP_NEB_01_0001|911510|913080|{z^ e} {t r u v e} {m o~} {m e^ t r q}, {v w a l a} {t u}.
ES_LMP_NEB_01_0001|913236|915737|Tu auras le tien un jour ou l'autre, tôt ou tard~
ES_LMP_NEB_01_0001|913236|915737|{t y} {o^ r a} {l x^} {t j e~} {x~} {z^ u r} {u} {l o t r q}, {t o} {u} {t a r}~
ES_LMP_NEB_01_0001|916000|917657|Tout le monde trouve le sien~
ES_LMP_NEB_01_0001|916000|917657|{t u l q} {m o~ d} {t r u v} {l x^} {s j e~}~
ES_LMP_NEB_01_0001|918104|921042|À défaut d'hommes, il y a toujours bien le "meg" des "megs",
ES_LMP_NEB_01_0001|918104|921042|{a d e f o d o^ m q}, {i l} {i} {a} {t u z^ u r} {b j e~} {l x^} "{m e^ g}" {d e} "{m e^ g q}",
ES_LMP_NEB_01_0001|921242|922007|[note:
ES_LMP_NEB_01_0001|921242|922007|[{n o^ t}:
ES_LMP_NEB_01_0001|922332|922997|dieu],
ES_LMP_NEB_01_0001|922332|922997|{d j x}],
ES_LMP_NEB_01_0001|923379|924898|comme disent les "sangliers",
ES_LMP_NEB_01_0001|923379|924898|{k o^ m} {d i z q} {l e} "{s a~ g l i j e}",
ES_LMP_NEB_01_0001|925307|926090|[note:
ES_LMP_NEB_01_0001|925307|926090|[{n o^ t q}:
ES_LMP_NEB_01_0001|926232|927314|les prêtres].
ES_LMP_NEB_01_0001|926232|927314|{l e} {p r e^ t r q}].
ES_LMP_NEB_01_0001|927812|934392|Ce qui est sûr, c'est que, maintenant que tu as mis le Chourineur sous tes pieds, tu peux faire les quatre cents coups dans la cité.
ES_LMP_NEB_01_0001|927812|934392|{s x^} {k i} {e^} {s y r}, {s e^} {k x^}, {m e~ t x^ n a~} {k x^} {t y} {a} {m i} {l x^} {s^ u r i n x^ r} {s u} {t e} {p j e}, {t y} {p x} {f e^ r} {l e} {k a t r q} {s a~} {k u} {d a~} {l a} {s i t e}.
ES_LMP_NEB_01_0001|934718|937232|Toutes les filles d'amour seront tes esclaves:
ES_LMP_NEB_01_0001|934718|937232|{t u t x^ l e} {f i j} {d a m u r} {s x^ r o~} {t e z} {e^ s k l a v q}:
ES_LMP_NEB_01_0001|937497|940792|"ogres" et "ogresses" n'oseront pas refuser de te faire crédit.
ES_LMP_NEB_01_0001|937497|940792|"{o^ g r q z}" {e^} "{o^ g r e^ s}" {n o z x^ r o~} {p a} {r x^ f y z e} {d x^} {t x^} {f e^ r} {k r e d i}.
ES_LMP_NEB_01_0001|941198|942082|Ah çà!
ES_LMP_NEB_01_0001|941198|942082|{a} {s a}!
ES_LMP_NEB_01_0001|942337|943596|Mais qui es-tu donc?~
ES_LMP_NEB_01_0001|942337|943596|{m e^} {k i} {e^ t y} {d o~ k q}?~
ES_LMP_NEB_01_0001|943833|945304|Tu "dévides le jars",
ES_LMP_NEB_01_0001|943833|945304|{t y} "{d e v i d q} {l x^} {z^ a r}",
ES_LMP_NEB_01_0001|945499|947645|[note: tu parles argot]
ES_LMP_NEB_01_0001|945499|947645|[{n o^ t q}: {t y} {p a r l} {a r g o}]
ES_LMP_NEB_01_0001|947809|949079|comme père et mère!
ES_LMP_NEB_01_0001|947809|949079|{k o^ m} {p e^ r} {e^} {m e^ r}!
ES_LMP_NEB_01_0001|949454|950694|Si tu es "grinche",
ES_LMP_NEB_01_0001|949454|950694|{s i} {t y} {e^} "{g r e~ s^}",
ES_LMP_NEB_01_0001|950944|951744|[note:
ES_LMP_NEB_01_0001|950944|951744|[{n o^ t q}:
ES_LMP_NEB_01_0001|951919|952959|voleur],
ES_LMP_NEB_01_0001|951919|952959|{v o^ l x^ r}],
ES_LMP_NEB_01_0001|953224|954589|je ne suis pas ton homme.
ES_LMP_NEB_01_0001|953224|954589|{z^ x^} {n x^} {s h i} {p a} {t o~ n} {o^ m q}.
ES_LMP_NEB_01_0001|955129|956153|J'ai "chouriné",
ES_LMP_NEB_01_0001|955129|956153|{z^ e} "{s^ u r i n e}",
ES_LMP_NEB_01_0001|956294|957090|[note:
ES_LMP_NEB_01_0001|956294|957090|[{n o^ t q}:
ES_LMP_NEB_01_0001|957249|959709|donner des coups de couteau à un homme],
ES_LMP_NEB_01_0001|957249|959709|{d o^ n e} {d e} {k u} {d x^} {k u t o} {a} {x~ n} {o^ m q}],
ES_LMP_NEB_01_0001|960049|960779|c'est vrai;
ES_LMP_NEB_01_0001|960049|960779|{s e^} {v r e^};
ES_LMP_NEB_01_0001|961094|965508|parce que, quand le sang me monte aux yeux, j'y vois rouge, et il faut que je frappe~
ES_LMP_NEB_01_0001|961094|965508|{p a r s k x^}, {k a~} {l x^} {s a~} {m x^} {m o~ t} {o z} {j x}, {z^ i} {v w a} {r u z^}, {e^} {i l} {f o} {k x^} {z^ x^} {f r a p q}~
ES_LMP_NEB_01_0001|965891|968956|Mais j'ai payé mes chourinades en allant quinze ans au pré,
ES_LMP_NEB_01_0001|965891|968956|{m e^} {z^ e} {p e j e} {m e} {s^ u r i n a d q} {a~ n} {a l a~} {k e~ z} {a~ z} {o} {p r e},
ES_LMP_NEB_01_0001|969131|969917|[note:
ES_LMP_NEB_01_0001|969131|969917|[{n o^ t q}:
ES_LMP_NEB_01_0001|970070|970961|aux galères].
ES_LMP_NEB_01_0001|970070|970961|{o} {g a l e^ r}].
ES_LMP_NEB_01_0001|971533|974086|Mon temps est fini, je ne dois rien aux "curieux",
ES_LMP_NEB_01_0001|971533|974086|{m o~} {t a~} {e^} {f i n i}, {z^ x^} {n x^} {d w a} {r j e~ n} {o} "{k y r j x}",
ES_LMP_NEB_01_0001|974251|975042|[note:
ES_LMP_NEB_01_0001|974251|975042|[{n o^ t q}:
ES_LMP_NEB_01_0001|975199|976172|aux juges],
ES_LMP_NEB_01_0001|975199|976172|{o} {z^ y z^ q}],
ES_LMP_NEB_01_0001|976772|978681|et je n'ai jamais "grinché",
ES_LMP_NEB_01_0001|976772|978681|{e^} {z^ x^} {n e} {z^ a m e^} "{g r e~ s^ e}",
ES_LMP_NEB_01_0001|978826|980403|[note: volé]:
ES_LMP_NEB_01_0001|978826|980403|[{n o^ t q}: {v o^ l e}]:
ES_LMP_NEB_01_0001|980909|982372|demande à la Goualeuse.§
ES_LMP_NEB_01_0001|980909|982372|{d x^ m a~ d} {a} {l a} {g w a l x z q}.§
ES_LMP_NEB_01_0001|983309|985999|¬C'est vrai, ce n'est pas un voleur, dit celle-ci.§
ES_LMP_NEB_01_0001|983309|985999|¬{s e^} {v r e^}, {s x^} {n e^} {p a z} {x~} {v o^ l x^ r}, {d i} {s e^ l s i}.§
ES_LMP_NEB_01_0001|986742|990787|¬Alors, viens boire un verre "d'eau d'aff", et tu me connaîtras, dit l'inconnu;
ES_LMP_NEB_01_0001|986742|990787|¬{a l o^ r}, {v j e~} {b w a r} {x~} {v e^ r} "{d o} {d a f}", {e^} {t y} {m x^} {k o^ n e^ t r a}, {d i} {l e~ k o^ n y};
ES_LMP_NEB_01_0001|990982|992657|allons, sans rancune.§
ES_LMP_NEB_01_0001|990982|992657|{a l o~}, {s a~} {r a~ k y n q}.§
ES_LMP_NEB_01_0001|993588|994920|¬C'est honnête de ta part~
ES_LMP_NEB_01_0001|993588|994920|¬{s e^ t} {o^ n e^ t} {d x^} {t a} {p a r}~
ES_LMP_NEB_01_0001|995075|998449|Tu es mon maître, je le reconnais, tu sais rudement jouer des poignets~
ES_LMP_NEB_01_0001|995075|998449|{t y} {e^} {m o~} {m e^ t r q}, {z^ x^} {l x^} {r x^ k o^ n e^}, {t y} {s e^} {r y d x^ m a~} {z^ w e} {d e} {p w a n j e^}~
ES_LMP_NEB_01_0001|998866|1001459|Il y a eu surtout la grêle de coups de poing de la fin~
ES_LMP_NEB_01_0001|998866|1001459|{i l} {i} {a} {y} {s y r t u} {l a} {g r e^ l} {d x^} {k u} {d x^} {p w e~} {d x^ l a} {f e~}~
ES_LMP_NEB_01_0001|1001607|1006653|Tonnerre! Comme ça me pleuvait sur la boule! Je n'ai jamais rien vu de pareil~
ES_LMP_NEB_01_0001|1001607|1006653|{t o^ n e^ r}! {k o^ m} {s a} {m x^} {p l x v e^} {s y r} {l a} {b u l q}! {z^ x^} {n e} {z^ a m e^} {r j e~} {v y} {d x^} {p a r e^ j}~
ES_LMP_NEB_01_0001|1006961|1008506|Comme c'était festonné!
ES_LMP_NEB_01_0001|1006961|1008506|{k o^ m} {s e t e^} {f e^ s t o^ n e}!
ES_LMP_NEB_01_0001|1008794|1010994|Ça allait comme un marteau de forge.
ES_LMP_NEB_01_0001|1008794|1010994|{s a} {a l e^} {k o^ m} {x~} {m a r t o} {d x^} {f o^ r z^}.
ES_LMP_NEB_01_0001|1011404|1012469|C'est un nouveau jeu~
ES_LMP_NEB_01_0001|1011404|1012469|{s e^ t} {x~} {n u v o} {z^ x}~
ES_LMP_NEB_01_0001|1012694|1013890|Faudra me l'apprendre.§
ES_LMP_NEB_01_0001|1012694|1013890|{f o d r a} {m} {l a p r a~ d r}.§
ES_LMP_NEB_01_0001|1014739|1016304|¬Je recommencerai quand tu voudras.§
ES_LMP_NEB_01_0001|1014739|1016304|¬{z^ x^} {r x^ k o^ m a~ s r e} {k a~} {t y} {v u d r a}.§
ES_LMP_NEB_01_0001|1016889|1021239|¬Pas sur moi, toujours, dis donc; eh! Pas sur moi. J'en ai encore des éblouissements.
ES_LMP_NEB_01_0001|1016889|1021239|¬{p a} {s y r} {m w a}, {t u z^ u r}, {d i} {d o~ k}; {e}! {p a} {s y r} {m w a}. {z^ a~ n} {e} {a~ k o^ r} {d e z} {e b l u i s m a~}.
ES_LMP_NEB_01_0001|1021619|1024739|Mais tu connais donc Bras-Rouge, que tu étais dans l'allée de sa maison?§
ES_LMP_NEB_01_0001|1021619|1024739|{m e^} {t y} {k o^ n e^} {d o~ k} {b r a r u z^}, {k x^} {t y} {e t e^} {d a~} {l a l e} {d x^} {s a} {m e^ z o~}?§
ES_LMP_NEB_01_0001|1025469|1028431|¬Bras-Rouge! dit l'inconnu surpris de cette question;
ES_LMP_NEB_01_0001|1025469|1028431|¬{b r a r u z^ q}! {d i} {l e~ k o^ n y} {s y r p r i} {d x^} {s e^ t} {k e^ s t j o~};
ES_LMP_NEB_01_0001|1028810|1030446|je ne sais pas ce que tu veux dire;
ES_LMP_NEB_01_0001|1028810|1030446|{z^ x^} {n x^} {s e^} {p a} {s x^} {k x^} {t y} {v x} {d i r};
ES_LMP_NEB_01_0001|1030715|1033431|il n'y a pas que Bras-Rouge qui habite cette maison, sans doute?§
ES_LMP_NEB_01_0001|1030715|1033431|{i l} {n i} {a} {p a} {k x^} {b r a r u z^} {k i} {a b i t} {s e^ t} {m e^ z o~}, {s a~ d u t}?§
ES_LMP_NEB_01_0001|1034258|1035468|¬Si fait, mon homme~
ES_LMP_NEB_01_0001|1034258|1035468|¬{s i} {f e^}, {m o~ n} {o^ m q}~
ES_LMP_NEB_01_0001|1035619|1038203|Bras-Rouge a ses raisons pour ne pas aimer les voisins,
ES_LMP_NEB_01_0001|1035619|1038203|{b r a r u z^} {a} {s e} {r e^ z o~} {p u r} {n x^} {p a z} {e m e} {l e} {v w a z e~},
ES_LMP_NEB_01_0001|1038493|1041558|dit le Chourineur en souriant d'un air singulier.§
ES_LMP_NEB_01_0001|1038493|1041558|{d i} {l x^} {s^ u r i n x^ r} {a~} {s u r j a~} {d x~ n} {e^ r} {s e~ g y l j e}.§
ES_LMP_NEB_01_0001|1043024|1044628|¬Eh bien! Tant mieux pour lui,
ES_LMP_NEB_01_0001|1043024|1044628|¬{e b j e~}! {t a~} {m j x} {p u r} {l h i},
ES_LMP_NEB_01_0001|1044769|1049539|reprit l'inconnu, qui semblait ne pas vouloir continuer la conversation à ce sujet.
ES_LMP_NEB_01_0001|1044769|1049539|{r x^ p r i} {l e~ k o^ n y}, {k i} {s a~ b l e^} {n x^} {p a} {v u l w a r} {k o~ t i n y e} {l a} {k o~ v e^ r s a s j o~} {a} {s x^} {s y z^ e^}.
ES_LMP_NEB_01_0001|1050204|1056599|Je ne connais pas plus Bras-Rouge que Bras-Noir; il pleuvait, j'étais entré un moment dans cette allée pour me mettre à l'abri:
ES_LMP_NEB_01_0001|1050204|1056599|{z^ x^} {n x^} {k o^ n e^} {p a} {p l y s} {b r a r u z^} {k x^} {b r a n w a r}; {i l} {p l x v e^}, {z^ e t e^ z} {a~ t r e} {x~} {m o^ m a~} {d a~} {s e^ t} {a l e} {p u r} {m x^} {m e^ t r} {a} {l a b r i}:
ES_LMP_NEB_01_0001|1056771|1060368|tu as voulu battre cette pauvre fille, je t'ai battu, voilà tout.§
ES_LMP_NEB_01_0001|1056771|1060368|{t y} {a} {v u l y} {b a t r q} {s e^ t q} {p o v r q} {f i j}, {z^ x^} {t e} {b a t y}, {v w a l a} {t u}.§
ES_LMP_NEB_01_0001|1060849|1061733|¬C'est juste:
ES_LMP_NEB_01_0001|1060849|1061733|¬{s e^} {z^ y s t q}:
ES_LMP_NEB_01_0001|1061882|1063784|d'ailleurs tes affaires ne me regardent pas;
ES_LMP_NEB_01_0001|1061882|1063784|{d a j x^ r} {t e z} {a f e^ r} {n x^} {m x^} {r x^ g a r d q} {p a};
ES_LMP_NEB_01_0001|1064097|1068062|tous ceux qui ont besoin de Bras-Rouge ne vont pas le dire à Rome. N'en parlons plus.§
ES_LMP_NEB_01_0001|1064097|1068062|{t u s x} {k i} {o~} {b x^ z w e~} {d x^} {b r a r u z^} {n x^} {v o~} {p a} {l x^} {d i r} {a} {r o m q}. {n a~} {p a r l o~} {p l y}.§
ES_LMP_NEB_01_0001|1068796|1070898|Puis, s'adressant à la Goualeuse:§
ES_LMP_NEB_01_0001|1068796|1070898|{p h i}, {s a d r e^ s a~ t} {a} {l a} {g w a l x z q}:§
ES_LMP_NEB_01_0001|1071253|1073184|¬Foi d'homme, tu es une bonne fille;
ES_LMP_NEB_01_0001|1071253|1073184|¬{f w a} {d o^ m}, {t y} {e^ z} {y n} {b o^ n} {f i j};
ES_LMP_NEB_01_0001|1073333|1076793|je t'ai donné une calotte, tu m'as rendu un coup de ciseaux, c'était de jeu;
ES_LMP_NEB_01_0001|1073333|1076793|{z^ x^} {t e} {d o^ n e} {y n} {k a l o^ t}, {t y} {m a} {r a~ d y} {x~} {k u} {d x^} {s i z o}, {s e t e^} {d x^} {z^ x};
ES_LMP_NEB_01_0001|1077143|1083123|mais, ce qui est gentil de ta part, c'est que tu n'as pas aguiché cet enragé-là contre moi, quand je n'en voulais plus.
ES_LMP_NEB_01_0001|1077143|1083123|{m e^}, {s x^} {k i} {e^} {z^ a~ t i} {d x^} {t a} {p a r}, {s e^} {k x^} {t y} {n a} {p a z} {a g i s^ e} {s e^ t} {a~ r a z^ e l a} {k o~ t r q} {m w a}, {k a~} {z^ x^} {n a~} {v u l e^} {p l y}.
ES_LMP_NEB_01_0001|1083316|1085799|Tu viendras boire avec nous! C'est monsieur qui paye.
ES_LMP_NEB_01_0001|1083316|1085799|{t y} {v j e~ d r a} {b w a r} {a v e^ k} {n u}! {s e^} {m x^ s j x^} {k i} {p e^ j}.
ES_LMP_NEB_01_0001|1086383|1087923|À propos de ça, mon brave,
ES_LMP_NEB_01_0001|1086383|1087923|{a p r o^ p o d x^} {s a}, {m o~} {b r a v q},
ES_LMP_NEB_01_0001|1088068|1089253|dit-il à l'inconnu,
ES_LMP_NEB_01_0001|1088068|1089253|{d i t i l} {a} {l e~ k o^ n y},
ES_LMP_NEB_01_0001|1089478|1091458|si, au lieu d'aller "pitancher",
ES_LMP_NEB_01_0001|1089478|1091458|{s i}, {o} {l j x} {d a l e} "{p i t a~ s^ e}",
ES_LMP_NEB_01_0001|1091618|1093191|[note: boire,
ES_LMP_NEB_01_0001|1091618|1093191|[{n o^ t q}: {b w a r},
ES_LMP_NEB_01_0001|1093418|1094388|de l'eau d'aff],
ES_LMP_NEB_01_0001|1093418|1094388|{d x^ l o} {d a f}],
ES_LMP_NEB_01_0001|1094533|1096349|nous allions nous "refaire de sorgue",
ES_LMP_NEB_01_0001|1094533|1096349|{n u z} {a l j o~} {n u} "{r x^ f e^ r} {d x^} {s o^ r g q}",
ES_LMP_NEB_01_0001|1096510|1098088|[note: souper]
ES_LMP_NEB_01_0001|1096510|1098088|[{n o^ t q}: {s u p e}]
ES_LMP_NEB_01_0001|1098718|1100313|chez l'ogresse du Lapin-Blanc:
ES_LMP_NEB_01_0001|1098718|1100313|{s^ e} {l o^ g r e^ s} {d y} {l a p e~ b l a~}:
ES_LMP_NEB_01_0001|1100463|1101588|c'est un tapis-franc.§
ES_LMP_NEB_01_0001|1100463|1101588|{s e^ t} {x~} {t a p i f r a~}.§
ES_LMP_NEB_01_0001|1102408|1104095|¬Tope, je paye à souper.
ES_LMP_NEB_01_0001|1102408|1104095|¬{t o^ p}, {z^ x^} {p e^ j} {a} {s u p e}.
ES_LMP_NEB_01_0001|1104297|1106772|Veux-tu venir, la Goualeuse? dit l'inconnu.§
ES_LMP_NEB_01_0001|1104297|1106772|{v x t y} {v x^ n i r}, {l a} {g w a l x z q}? {d i} {l e~ k o^ n y}.§
ES_LMP_NEB_01_0001|1107391|1109786|¬Oh! J'avais bien faim, répondit-elle:
ES_LMP_NEB_01_0001|1107391|1109786|¬{o}! {z^ a v e^} {b j e~} {f e~}, {r e p o~ d i t e^ l}:
ES_LMP_NEB_01_0001|1110016|1113011|mais de voir des batteries ça m'écoeure, je n'ai plus d'appétit.§
ES_LMP_NEB_01_0001|1110016|1113011|{m e^} {d x^} {v w a r} {d e} {b a t x^ r i} {s a} {m e k x^ r}, {z^ x^} {n e} {p l y} {d a p e t i}.§
ES_LMP_NEB_01_0001|1113597|1117227|¬Bah! Bah! Ça te viendra en mangeant, dit le Chourineur;
ES_LMP_NEB_01_0001|1113597|1117227|¬{b a}! {b a}! {s a} {t x^} {v j e~ d r a} {a~} {m a~ z^ a~}, {d i} {l x^} {s^ u r i n x^ r};
ES_LMP_NEB_01_0001|1117486|1119466|et la cuisine est fameuse au Lapin-Blanc.§
ES_LMP_NEB_01_0001|1117486|1119466|{e^} {l a} {k h i z i n} {e^} {f a m x z} {o} {l a p e~ b l a~}.§
ES_LMP_NEB_01_0001|1120593|1125793|Les trois personnages, alors en parfaite intelligence, se dirigèrent vers la taverne.§
ES_LMP_NEB_01_0001|1120593|1125793|{l e} {t r w a} {p e^ r s o^ n a z^}, {a l o^ r z} {a~} {p a r f e^ t} {e~ t e l i z^ a~ s}, {s x^} {d i r i z^ e^ r} {v e^ r} {l a} {t a v e^ r n q}.§
ES_LMP_NEB_01_0001|1126409|1129092|Pendant la lutte du Chourineur et de l'inconnu,
ES_LMP_NEB_01_0001|1126409|1129092|{p a~ d a~} {l a} {l y t q} {d y} {s^ u r i n x^ r} {e^} {d x^ l e~ k o^ n y},
ES_LMP_NEB_01_0001|1129346|1131991|un charbonnier d'une taille colossale,
ES_LMP_NEB_01_0001|1129346|1131991|{x~} {s^ a r b o^ n j e} {d y n q} {t a j} {k o^ l o^ s a l},
ES_LMP_NEB_01_0001|1132196|1133819|embusqué dans une autre allée,
ES_LMP_NEB_01_0001|1132196|1133819|{a~ b y s k e} {d a~ z} {y n} {o t r} {a l e},
ES_LMP_NEB_01_0001|1134101|1137161|avait observé avec anxiété les chances du combat,
ES_LMP_NEB_01_0001|1134101|1137161|{a v e^ t} {o^ p s e^ r v e} {a v e^ k} {a~ k s j e t e} {l e} {s^ a~ s q} {d y} {k o~ b a},
ES_LMP_NEB_01_0001|1137415|1143075|sans toutefois, ainsi qu'on l'a vu, prêter le moindre secours à l'un des deux adversaires.§
ES_LMP_NEB_01_0001|1137415|1143075|{s a~} {t u t x^ f w a}, {e~ s i k o~} {l a} {v y}, {p r e t e} {l x^} {m w e~ d r q} {s x^ k u r} {a} {l x~} {d e} {d x z} {a d v e^ r s e^ r}.§
ES_LMP_NEB_01_0001|1143829|1148349|Lorsque l'inconnu, le Chourineur et la Goualeuse se dirigèrent vers la taverne,
ES_LMP_NEB_01_0001|1143829|1148349|{l o^ r s k q} {l e~ k o^ n y}, {l x^} {s^ u r i n x^ r} {e^} {l a} {g w a l x z} {s x^} {d i r i z^ e^ r} {v e^ r} {l a} {t a v e^ r n q},
ES_LMP_NEB_01_0001|1148554|1150204|le charbonnier les suivit.§
ES_LMP_NEB_01_0001|1148554|1150204|{l x^} {s^ a r b o^ n j e} {l e} {s h i v i}.§
ES_LMP_NEB_01_0001|1150968|1154543|Le bandit et la Goualeuse entrèrent les premiers dans le tapis-franc;
ES_LMP_NEB_01_0001|1150968|1154543|{l x^} {b a~ d i} {e^} {l a} {g w a l x z} {a~ t r e^ r} {l e} {p r x^ m j e} {d a~} {l x^} {t a p i f r a~};
ES_LMP_NEB_01_0001|1155033|1158449|l'inconnu les suivait, lorsque le charbonnier s'approcha,
ES_LMP_NEB_01_0001|1155033|1158449|{l e~ k o^ n y} {l e} {s h i v e^}, {l o^ r s k x^} {l x^} {s^ a r b o^ n j e} {s a p r o^ s^ a},
ES_LMP_NEB_01_0001|1158634|1162819|et lui dit tout bas en anglais et d'un ton de respectueuse remontrance:§
